"HolderAddress","Balance","PendingBalanceUpdate"
"0x44da42fd563047d19f48ed13f37b64497679e8df","16.6029473837608","No"
"0x83f38c695cdaba1fd0ca00a7205a9a66f51f7860","42.5855734150149","No"
"0x7101a39c053954e3e7fd010fdf3f6ef6bdbcbde0","130.152455403132","No"
"0x20a889ef26d0c5ba4ebe6cfce28411d0a5b5c14a","0.001","No"
"0xb17adef2f76d18fb0675b9ab5d5866280ba0bb1c","0.001","No"
"0x62005f74b9386bd9fef2cd48deefbc6de05137cb","1","No"
"0x7052910ef1ab66938ee0ae8a9d09438ec6e8e919","0.002","No"
"0x467165cd54f2cb0dd97ff5ac48b6b3ed3a350ea1","0.0015","No"
"0x4adf57103811d4d375f5990f172e4f20dca29e02","0.0012","No"
"0xa902479cab22abf7c2b3008b20919405a8c961da","1.39894889244908","No"
"0xde65efd2d2ddadfd24493713383d2b8664fda195","7.79938777684285","No"
"0x19fda1eef0e06c1ff54429e1265981d3dfc0c4d6","107.215435732404","No"
"0x5413da207936ced5a3b2a6e32ddff48d1bc038f4","347.631149713868","No"
"0x84dc33d1f2b2f4284cf9680c3085f7816248bc07","18","No"
"0xdb9b10c235e77a77b5670c1fa5598d269a4b62af","55","No"
"0x909199d8c08c8d1b8550450f0f054c510659424e","2.6071921653075","No"
"0x432f5a9e623ec5d07659e53060331d0d847f27e3","15.5139676663908","No"
"0x7652661a3dcf36b19a620a412159e321b70eabbe","1","No"
"0x60df5aaf2a8cad48632832306c7b27b537de8aa6","1","No"
"0x831cc1fccb290a6ba14a0a356b00cf38e78d3d0b","508.403935573347","No"
"0x85e183215b2ec10fcce76845dcbcfdce10c9b273","50.5545245850773","No"
"0xbf2dafe7ce16bda4c0b3cc0fe3c6efb73262ba6c","0.303652797620503","No"
"0xb055de725194ae2ef396b585a573dcf6b21a5f5c","18.8888393004103","No"
"0x91cd3f263801ea43e1751ff740d744a17d6570ce","16.4428049310458","No"
"0x3abad99b1d1790b5250cbf0cbac8c3d8282eb13d","54.1501888742621","No"
"0x2c790b4de80f85bc065f4cdeb9b7377bd5a4ade3","0.0013","No"
"0xabf232f9e9ee87ea7728ab2988aa55bc63e5277d","21.1875050847497","No"
"0x77067c5c4f7497ddc83f32dd8cbef9c25b699033","20.3651688162811","No"
"0xf08fc34af344791e0d15c65c2f05ed51d059b40e","1.23174319072121","No"
"0x0a1c26896d1cb5277c9368f6eab1b17193e35907","15.7897628664921","No"
"0x557075d841c704233c1a9ec5996de9cb35d93558","20","No"
"0xd1ff4a25e80f2d46c4410883bf757aedc0a75f8e","3","No"
"0xe6374801ac57d72ae89e2bf56c7bdb61fca90c30","10","No"
"0x44cd384f0b650abd97b5807159dddec6369d8530","1","No"
"0xfcb34ec5c60d44bbb317b89a45f3047861620d4f","10","No"
"0xbe3d0a998fa12bd2948731cc40c01d1ca0244a79","1","No"
"0x0401b5a3081bf400ef423036444d9c51fd505417","19.1314705711253","No"
"0xcae7ab64026a36f7517794ebf649f5d0b46f6f9b","701.07735728762","No"
"0x1944a30e7fd53561b1aad407d8c2eda24bdcc7c3","5.15501463428248","No"
"0x33152b0176dd5b08b523838fe5719e78cfd5b63d","20.1312906943666","No"
"0xaf311c80cd2ce2dcaf07c168daebbd0f30271e05","4.27767160957082","No"
"0x7289d080219d1f83a60c9f78d7612d2239afa803","10.2734252211871","No"
"0xa28602f18eb877b0b929caaae94faed4ff402929","19.3827805790188","No"
"0x3875881f52c1b030d1cf9a3ca29ec05b16d196b2","67.5891234225828","No"
"0x33c2a5539d93d007a02a83622b03c75822c62e7c","0.872531014239358","No"
"0x3ea0d8b8c972ffb7724b4a44474c6330a01ddac0","22.4237641366493","No"
"0x4c4180bf5ec78af9025bdd935ed69e29c2f6cbae","4.94244875536037","No"
"0x99ac0a35bebf4cdbc3a03575d5f051a567bb16aa","1","No"
"0x9843aff0063e009043e313106de4d3445f1c17e5","8.5","No"
"0x44ccd6cc326427b9c10b3f11364df0fa8a868eba","0.154949895821124","No"
"0xa5a57905468c80dab05432f6244365d6c0c4a89b","10.8269977727273","No"
"0xf7cbc909f845e249f0fb13a71dd960986b51bbad","5.32844661754E-05","No"
"0x4f7b201294edf99d707bb138db3b5bb2091d6845","171.822034292999","No"
"0x0a361e4f7f952f3c1e9b21a7ac7faefb34a189a9","4.92832627171305","No"
"0x73626e046fad657ba6c0a8830032f845549f040d","0.5","No"
"0x790b3a034da88ac00ea323beb1240a5273d5be32","1","No"
"0xff386f6bc71866a84a0c46ebb55cd543ab10e1c8","16.8200321978076","No"
"0x7e8188b5b42504ed852f23abfad64874e232ede1","1.49258911295749","No"
"0x7911670881a81f8410d06053d7b3c237ce77b9b4","50.0655549100566","No"
"0x23ec644be2ddd316f5a0e474b09e38f9d20fdd16","1","No"
"0xe0ae9177bb9d69908cb0f1fe0fba4e8cb1f66324","1","No"
"0x65e9dfa5906dd661e5a9a873c494ce1682688f8b","1","No"
"0x8005c5a4e2d8fb5cd0c53bbcf7b56d146331ba76","1","No"
"0x6bcc8a952fbc6dd37626250487808924db2e8b24","2","No"
"0x765931efbeab06574b5fe523ff9d574ea31be537","9","No"
"0xe6952f177d828cd124e162aa8f5cfbcd0cd71eb2","2200","No"
"0x1e8539e3a862ed1fc76025e8ccef6cb8873a4660","16.873681532104","No"
"0x45d198c91f196d29fca0cf9eb77a371dd45a38ba","0.1","No"
"0x09f718c2588668b9226933f4c30adb748e1aaa0f","0.1","No"
"0xc7316e3d768b79adf4d9b9a85c234ae181056659","0.1","No"
"0xd9d11c9e45b494e0553ce9e12e1b93a616b4e27c","0.1","No"
"0x67de5ddc951df2e7264eba829d56f9a8bbbb5791","123.766589157721","No"
"0x16b31dc59ba42e7fe4e232bf7b3d1db4d4d2919b","5.14176974022798","No"
"0xbc7ad0e2d4c91e72da74eea7a9bac49c6679a890","97.2715786200216","No"
"0x4d19206054b2a2ec00cc493669dfb45dff88c18e","40.1658023852425","No"
"0xed7fc799d05972c19e8e7b7b6e5afa83c7db8922","49.111943298303","No"
"0x837c68f834170eaed28547b0a46ecbb923987127","8","No"
"0x454db250c96ebb6904b09844f321183069713440","1.5","No"
"0x0539a86683740eff6c15982d177e2d6e3c341ab6","10.560971357629","No"
"0xc043dc0eb953338881d83c07800caeb5ae3e6db0","546.28152494361","No"
"0x3bbcccfd26092cc21d8a17d016f5b4c76bacd415","0.0011","No"
"0x3ea244de35c04ba5bc80f0459ae15a03a234055e","0.0003","No"
"0xca3bac929d9162b37bd94f44713153d8372af0e4","0.004","No"
"0xd1bc353eb4a3ca061dfc75551010246171495c31","0.002","No"
"0xdd4295ec08ee9d0110f126181b06bd36abf62ab4","0.0015","No"
"0x6cf1d9c0548cf82376bdaf6cef85e203e3a80bf6","0.002","No"
"0xf7b10d603907658f690da534e9b7dbc4dab3e2d6","124.001102469031","No"
"0x484ea552d4fb642287a686b202f4e971ba5f4046","0.001","No"
"0x994f43d4a07b453d3304104e9e657ae2a46b13a0","0.0004","No"
"0x09d9e02cc207b7edcd654604be3b9514f440a467","0.0005","No"
"0xaa6ab2b3e5641a5b6769cc1c966f8509c291d288","0.001","No"
"0x9fa8174d2b4ba0aca4fe3a33c2cc78bf474e2e35","0.0012","No"
"0x7b48a5be75b0baa494a212f13a06ca3a25ff0190","0.003","No"
"0x29932401ca7f9985d39f4d574d2fed9bd82faca8","0.002","No"
"0x88c7e774aba59e862f8976ee3d152a7ce568a881","0.003","No"
"0x2a87c1345024ab463acc26417124c433b3069fdd","1.01100524454397","No"
"0x7d57f89d12e45d90cfc879c4bc9eda5b689a0ce6","0.001","No"
"0xc1aecd856a2e571020b5075507bfabefd0ef8623","0.0021","No"
"0x8faaebce8e38074e7cf12ed95113dfc0412ef06c","0.0011","No"
"0xb526ad188f560a9687a754aef40a231ba9c0575f","5.25591656455549","No"
"0xeb261dc63cefee972e518c655479484a2a05d8c2","1","No"
"0x8bd3d7469931f2d6676b7d227425f7a0e9cc05b1","18.0409784684053","No"
"0x3e7f7441849044519c4cc9ccad259dc01455f354","0.001","No"
"0xae4cf9485d374cee6a30d2f9eb6d0aa071a46cf6","0.001","No"
"0x17f89e4e2d1abe83c9ca9df64da102f8ffdfccc8","0.0012","No"
"0x689cf6f476b9c6ea6b9dbf3a0901b8ea1cd50cbb","0.0011","No"
"0x8e89060b96bf4305261947df2e220f56231cd66a","0.0012","No"
"0xd61bd76474ba2dcfc73b8336119f91c2c7d37c70","0.0011","No"
"0x4a1330110dbf509e1e3de2d0b8244a7d38eb1c8b","0.0013","No"
"0x75a10c0a5528860b8ab2e6c7eb5bb2f279df9c71","0.0011","No"
"0xf4b4811b7c1a62c730e2803b880e79b3b5c85470","0.0011","No"
"0xca1143765c0183220aea344e6f82d0b0eba3c073","0.0012","No"
"0xb746840bf1bafe2f11e6c4b31b2488bf16eefbba","0.0012","No"
"0xc42c799536e66e848db664e21ecb2de2da4288f6","0.0012","No"
"0x2245becedb7686c9745b990c7ef7a8014e3cc37d","0.0013","No"
"0x4189dd2623efdd4ef01ee40688781c662bbeb753","0.0015","No"
"0xd62e7b8461c6e026ab0bc7ebe6228c82d80f21bc","0.001","No"
"0xae27b9d1007c3da3c8c790119942dd9f2e541665","0.001","No"
"0x5893db77673a45258183e635fcd529acf51c2559","0.001","No"
"0x4e3b1851aed1185314de76295eba94305b5edf66","0.0011","No"
"0x957986145d2db393f38bba47c24a418dc411a896","0.001","No"
"0xfc4ed9cc89ab89454e378bdf05221cde53e6e839","0.0011","No"
"0xb4c97b8a0c025593302538fd96bff03c69e41b41","0.0013","No"
"0x8042e3300524adb818355d37ef1dbb95693ca502","0.0011","No"
"0xa2f517326c1ff98d3681c2579d64c7725c898330","3","No"
"0x441fb9cfe02c6b635e703bb38a97539efc2cf110","34.1629426225197","No"
"0xd8e10962745f8582cfac5c1ba0039ca968709ceb","5","No"
"0x8dfd12836ff894d42d463ba9cbd5779765f06421","5.61057804608522","No"
"0x6eb118679e7915391e4e9d49fe3d46dd089623d0","15","No"
"0xb07ac339291fdba30d2c75355aae22ed6f3d1c7c","144.870739368325","No"
"0x425a4dcf3c91cc1b5ac9438d7ffb42a2f1704a1e","0.0011","No"
"0x2669c66996c3bc87e00b6d0238d307453bb1e187","0.0013","No"
"0x25e4d6625fce2143b5d2729d436310b0686fd8cb","3","No"
"0x397ec03ce6186c6b48e70e3d1ea86a010a3affb1","0.0011","No"
"0x13b7d075bdeb2ad2d835d23896f42e5d0906b362","0.001","No"
"0xdf7ff7ac54baab9d9636acbabb52be29e6a2709c","0.0011","No"
"0xe2bac946e19cca72519d8e2e18278ac93f05f9c1","0.0011","No"
"0xf5c56f7ca0e9b7eb7df9843bbafb016d0f5e5f7a","0.0011","No"
"0x2459a21dd05f6ed7d6f5ad53c921a3030252d6a8","0.0011","No"
"0x35a11d373353738effd8206fcee56fd0eb14661e","0.0025","No"
"0x700219837286f2987d091234f93918bbb2de7992","0.00112","No"
"0xfbc5594693d8208413b91069c17b7fb0fde66b24","0.0011","No"
"0x70beba5187a6b7807dea612ef73f0e7d3301ba36","0.00103","No"
"0x99402068b2be478e9ab149f250564d5080be0224","0.00108","No"
"0xb91f5c150c8c2ca34e019cc1bcf105eb4e6e8dd8","7","No"
"0xbbb846b8d002d5264bdcbe0b3b9bd8a3773bf16e","0.00102","No"
"0xa81bfe26d6f1454acc085c27f3e2be43f5cadc6a","0.00106","No"
"0x9e2dfab28458e84f3ab6cb3380fa46f93c4cd7c2","0.00104","No"
"0x72537d7df83619ae5821ed99bc12f9c3caee3713","0.00114","No"
"0x2b626168a6f29de902e0e52eddc054c3c94c2479","0.00108","No"
"0x05344f35714deadbc959eb95f6a377690615a705","0.00114","No"
"0xf73c5dbf94bd04b07456dfc417e3e4281e26e4d3","0.00103","No"
"0x632cd9de9623a83864dfc599ca0a5e8720dd7bb1","0.00106","No"
"0x47cd7e342cf3107750db2ef49ec77cbad34b96a0","0.0011","No"
"0x2c4fec36324e1c670140156cdf84a0d0a3b5205c","153.333345484998","No"
"0x2b72bb012a664fb8d60c7b9522bb317beda8b096","0.00107","No"
"0xd746373aead3abaa0b3b5b6fcaaf4fd3b0f9d9a0","0.001","No"
"0x38fe9bc633298d7a4c78aa94d623f38376e7bd78","0.00101","No"
"0x88c780272bf46fbb5fcbc3467427497cbe71f21f","0.00106","No"
"0xbbe0628a70885baea5be91c2cad6384b0acea09c","0.0945","No"
"0xce9642b1f91a041fb9819dea4a1cb417ed628f53","0.00113","No"
"0x3637a131c537dfdabab3a5e964f70fa65c364008","0.704588301208791","No"
"0xa3e4254aead0870d17a20624d7b2a466de98d216","23.7052010279633","No"
"0x074f30f3cff5eeeb7a72889f5ec2549f5378b2a5","0.00939947778738962","No"
"0x2e4b432e37c82f5f5bb09db560303256ab845c4f","0.9","No"
"0x9c3c75c9d269aa8282bde7be3352d81cc91c2b6a","0.1","No"
"0x4cc930a91865e30feff38465ace57711e3923881","75","No"
"0x1d7ffee64a0a231a2144f90932c384ce2c147923","3.72277499177704","No"
"0xf403d029dbcc573598ae9f4efd9cd184f7729567","19.646090994206","No"
"0x40455347be669b25a616a5265e5cab9697a26f2e","1","No"
"0x79b03ba80a7aa612543f8445f8b1b944ece36fc8","200.00054300196","No"
"0x8170ccdbd4f8f4a48921704ecc041124ba33736c","1","No"
"0x0064dd1840a0e5284280244f2da76aef484c6cd3","35.2793036618531","No"
"0x30bb64380538d03f23c7cabb3544a96b35b7b1bb","1","No"
"0x9d6ae4ded8cfa4d458564fb482a0b404701ee856","0.00237","No"
"0xdacad53f67b03bd638c1b185bd5dea6832e187f2","0.001","No"
"0xb22d375376178730a57e296af950ad3cb2c50291","1","No"
"0xa4c1c14e7855c7e09985729583a9bb855f4b07bc","0.0001","No"
"0x3090dab933f20c6472213ed109420ce0095539ac","0.0002","No"
"0x05e94117796e0517c17fd471560f3effe305a559","1","No"
"0xb19d6b66b18fae0fca1023138b229e5f970b5180","1.55504759582994","No"
"0x96579e74be7155cd9a8262ea51b9eb0fbfa44b62","1","No"
"0x359c463b9736da05b710068126a1d29f8226ca7b","1","No"
"0xae5e37bfd45859e492d9cc1a425d43e57f4e12c3","19.511559955186","No"
"0xe35ff4889bec4b621bf3917d4144fc78cd12e4d7","13.5860768964887","No"
"0xa9c7ecc8d3268a9ddae1689890394a019ddd8477","3","No"
"0x7d94562fa0524e21951df32a6bd68be71b60b940","100.261264344353","No"
"0x4153a393d06b67461005f6922a1d5b079f3c7216","0.0011","No"
"0x298902f6b2c80f35b826cfa33f6e75d9fbfd84a8","0.0003","No"
"0x78b4720af1718f993b22c30decc30c439c2bb883","0.0004","No"
"0x43c28ff0175607c9563d404a187d3098fb4a0b1f","0.0005","No"
"0x758ca33b83e0765df054f509986bef8411405762","0.0006","No"
"0xce05d9d71e47228cd4624825d7ede303287ff03f","0.0007","No"
"0x87ffc7aae6255eebc007a7574a4bc240f9d75647","0.0008","No"
"0x97b33e259fdb73eeebf8eaf86b541463cea9336f","0.0009","No"
"0x283d4101dd062b903a8fe9fd89a6b65549055f7c","0.001","No"
"0xbf48602047dc9f72ab437e9c893ce15cfb33089d","0.1997","No"
"0xb1497661b17180b042848969e2e9a8f30421d5eb","0.0001","No"
"0x76126c035cb587a68a261788014a0bea007615c2","0.0002","No"
"0xf87bbf475f6762f962917e37c8a7ccac28f54b53","0.0003","No"
"0x33e19ac8586f49870baa8e0cfc2f7220d4955df4","0.0004","No"
"0x5aedbb078ecf023fd35df0d5a2480ab30f1eb5e5","0.0005","No"
"0xcbfe7898b322c63df8a59fc8da0526c10a2028a4","0.0006","No"
"0xcbf97eecc84b6a5c30269a13f313c6b104ef6d7a","0.0007","No"
"0x912eeb3a74fca8c3c740cb4ff8b046f5b4728ce7","0.0008","No"
"0xcec6437ed52321718622cd2149a646abf941eeb9","0.0009","No"
"0x0ed6b0d2bcf7bd51aa725adbc347420ed3205e8e","0.001","No"
"0x3b7d0ea028e34421c02f25b5ff299ae3818838af","0.0011","No"
"0xd665c9743ee313912dc43727527cb1390bb9adbe","0.0012","No"
"0x6965fe7c4222f637de8b18c62ba1c1851c4c4f83","0.0013","No"
"0x2f289d3daa0fce32f19ee95e9b53b49f44bcf023","36.8020512325753","No"
"0xc39135a0eef3d2a028ede53dd2330d7327981c40","0.001002","No"
"0xb053eb1ca2461960e96268c66d2ff39ce13fab08","0.001003","No"
"0xfe664f2cbb2457da63a3e6feab60d39a26923332","0.00104","No"
"0x11e24f5f21ccf860dce3e55e7b65b347b950ae9a","0.00109","No"
"0x0ae20eccf74d20c796b0e39ae0e5cae8d18c61a9","182.210126377873","No"
"0xe87b490d2cc2d65fbc98112afa92c2feb5a83a62","0.001002","No"
"0x46e56fa262a314479231f03cb014248df819f613","0.00109","No"
"0x53399eb37fcb256e6d9e1e49b72d5b282e810f21","0.00117","No"
"0x849af7fbb0998b7b54adb6829ccb5e709867f6b1","52.2184899247435","No"
"0x3234490cdab5ecf8636cb644b85f01a6fa5c27ee","0.00107","No"
"0x02c0a7e57fd97b9cd65396585cbeb494555e0e68","15.5404912503853","No"
"0x704330a41116e066f0cab51f0819b9c06a81bfac","21.3115124012118","No"
"0xc0b1555dd6639f16b7d167aeac92460a0d753fed","11.3555608652654","No"
"0x3021a59f56cae360183c40965d7059a4a73a7ba7","6","No"
"0x015b0c10e10ca0036c9053148cb4d0e23cac315b","4.07637564703033","No"
"0xc965e431f09c55db891edc569c234fac0ce3a5d0","0.002","No"
"0x72082dcea57d5d757640798f24c404411cf1fcb2","29.524798867119","No"
"0xf6f7a399405ca3a6434b390d0221353748cf1884","32.4353451583016","No"
"0xfc280034a195951d9880784a751a46531cd96446","19.1762366076579","No"
"0x5be7222ff4a516363f3879d857d20de50797e0cd","32.6463068109561","No"
"0xccc003f10b7278d86fbe56f5c40d1feb4d2b9e40","252.168333641516","No"
"0x0884e58defe5178c286bc2cbf7349b1079e6dfc7","14","No"
"0xad6686a06dcdc45ae687a98d7f261cbdf0f56bf6","190.946293426576","No"
"0xea8ee21a62ef46aad10857f07029ea5fbe8fd950","2.37164996003925","No"
"0x33905453c79e3a566a65ab80a7fc888f7c08109c","11.2226151881149","No"
"0x87c583fa17aec9f4c0173796903c55d9e5cbdc3c","2.9419810950554","No"
"0x14f4e32455e394f4d45836b9befa524f798c49de","20.2802179233139","No"
"0xe212c1330a24c4151ca142f8e0da778303ca2b2e","0.143043945154089","No"
"0x6198ed7e62fe16b032bcbf565656999c21ed89d4","5.79368422644709","No"
"0x4917de3f20776502332449ffb602ae208797df57","4.38292875318555","No"
"0x146b15a955a59fdb7f25a61a7ca1042f840b0c86","11.5809646817406","No"
"0xb36004022053628462e691cdc91e20df900887c3","21.0252168572894","No"
"0xbea645da9c7f6de1f7e287759ccbfd5ab9f57c08","7.95488530869043","No"
"0x54105cd60db26bb5c19826e816e76be9ae312aa7","27.1759432640405","No"
"0x2b77bf044bcbcf5d22bc394c46a520e7e9729138","3.76711827591509","No"
"0x732f81e38de6a620bad8a56a20058dd3e3095c7f","4","No"
"0xd3dfec16efafdf6db7956192ffae0ed88562a2f3","34.3224163784125","No"
"0x421755b030d40dbfbc9777644933aee9b6165044","35.8299160761066","No"
"0xccf6e56799fd9c8121d17df03d98913f449348d6","1E-05","No"
"0x261c6e11643a33b608f834d7a290b5348e1e676c","2E-05","No"
"0xb3666a17f16b5013d28583707422965849573ff9","2E-05","No"
"0x03ae1aedb088429beca01743fb5dfd887623fd5a","1E-05","No"
"0xaa13cbeae1dc8a991ee53ac75fa7babc6b5e08f8","1E-05","No"
"0x3585d949abded9534bc9889cd44181704e607240","1E-05","No"
"0x04e6c3ccbbfebf9b60bedff3dfe12df977233d4b","1E-05","No"
"0x3a7a2727bf31982cbe0af3c32ac0c893b32a60a4","1E-05","No"
"0x06bde3c905209d2d0d0560eb83d82a981264a117","1E-05","No"
"0x95811a084c5c7f4348da059e05821aea415e1b71","1E-05","No"
"0x1eb78cdbd5cf025f76473e5d579ec89a2f489367","1E-05","No"
"0x49905b0dc04a9c261db5551c2002fb4612d9581b","1E-05","No"
"0x2bbb07c0e4748e56b31cf93055127c167c490c31","1E-05","No"
"0x0d82b57fa9c26bd1dcd25aee8eebdaeb783d0a6c","1E-05","No"
"0x43242cb46516471dd1e45bb749347aa6ab914330","1E-05","No"
"0x891e94680bf5b8b6700ed4c9052428fa2a4adc2c","40","No"
"0xffdd56a550cd388071a485f9331c46bef652ec28","30.3836508201133","No"
"0x62c704b3645ed6274c5220d324253b816855bc7c","76.7295543919334","No"
"0xc00e8f8d3b199f1a5ccbb7ba667f7c96ce6e6f51","41.0387469043231","No"
"0x5f467d762081bb38a138f263a539424cdbddf7a4","0.0733534270318798","No"
"0xbc61e7b840652ef54c4d1f37d5f29b5a6025a747","1.74444158680288","No"
"0x821906ce2e228032552c02667dc0b04d0cdb8bce","15.2810748820188","No"
"0xfd503bb76d12d700d02df9bc693dd083684bc2f4","85.0800791013403","No"
"0xb86f66598540898df37b9291086b0b004ccf0836","5.4993100487184","No"
"0x34d2f7550d359ce1bbe6a02263a123b71fb90dbe","1.25540177729148","No"
"0xa067dbb4fc3db0479f0d69dd6667415979c82ca0","1","No"
"0xfa04a7862339c4d88bf2d56258ef5b92ba98789f","0.5","No"
"0x94335ecd1b082f68609ab27def4a6c8f8c47c903","90.5549987678092","No"
"0x06d981b68c4455d75f148a5cbdcffbe291301d7c","38.6987391593796","No"
"0xd38456126fa3902a3c23af3711c12c6fdef352f0","5","No"
"0x61fda88dd761b8c79e5e03725ed7ba9ce3b10193","100","No"
"0x658d7c9e8014c535ef05ecf4a9c05fd3df82aab3","11.2107440916654","No"
"0x0345fa5dc69c9ca90a441215e2fa8a0b36469286","1.49499222248309","No"
"0x0ed5ac934bdbe04ea6d7fca1a9bacceb2d23ff1f","8.65429529314255","No"
"0x81a1ef805d414fc28751666fccc6d8df7e87cdcf","14.8547312066362","No"
"0x5c2a9d94cea98a1b901635c3023bf2a8d4d2b7e2","0.069014016481704","No"
"0x09a6b7b62b16232c03c2a4e4aee21cae234547c7","7.71446244461767","No"
"0xbc8170c8c4cb0fcf8aee80d93c51dee7af8c0c77","41.7985266053079","No"
"0x218cd5098f17cec03d93ad254cf99e4ff1f9c29e","1.40988625969325","No"
"0xf4247258598f8b132e327f6e35f2d74be96d9305","58.5498980654634","No"
"0xc959d89b7d4238aad7766916652e3cf2065d7165","123.568672378032","No"
"0xa24ecde8bec0813b4128e1bab673072283070bd4","6.49378","No"
"0x5aa8ec076da5725d9a1e032c191b410ea69f972f","1","No"
"0x064095323de4aa162b510339b5068ed7a0d9386c","1","No"
"0xd4e5b4140266dd28d4f2693e167ce4d4b3ac0359","1","No"
"0xfd33921e206af4a5d086662b7e7754a7a5cfd733","83.5499643471405","No"
"0x46109814e431d2d7b17b14c6a8e3080e88d40c3c","26.1397558170266","No"
"0xd93268cb951edb0d694e1af8eece908c342c280d","17.8428751868601","No"
"0x1711bc52bf7e0494325799717fe640f1924617b7","39.1179323580777","No"
"0x4de35935e4ae5af66aa821ee581a9ba17f8f6a73","1","No"
"0xb0fb4f19b4876ea60a7e9c508b8d8647be963cd4","10","No"
"0xfffa385834f325a9a1b57bf63feab563452c0d03","150.857399661174","No"
"0x729cafb4ec83be2c3bf54e2d06c38137f348ee42","30.4680326052952","No"
"0x85a2851172634c2d95655e1af75a85cf61507531","10","No"
"0x3bde8ffb4d6fbeeb898119b4298de8d66ff15479","5","No"
"0x7ae69ed46ae3aa26d1f3c18d258c4c277c29c8a7","3.10269042655523","No"
"0x6185fa019b280dbfcc863b3abd4349f29c2fc25a","0.891101916896769","No"
"0x315d487544c5617c8691c48f5c23942d1bcc61f1","0.05","No"
"0x6851cd6fdf0a0fc2438bd9061d03ec2a40bbee1c","0.05","No"
"0xd221244685aa917080c3f33a36a7a0d4617edae5","180","No"
"0x9e2f226ea1a08f5df7763cb375ce0dd07300d945","7.37500428009049","No"
"0xe18cf2ae108dedff05ee8bbbe9a6b42624209fd0","30","No"
"0x0530f30d85a6ceb341544ab7a740b2bdbbc69444","1","No"
"0x2f411c0dec0456411e9f9a41a49aa62d9a6122eb","1","No"
"0x7c3b7fbc4e4bf008fe6b699703f286c327208762","90.8311309507472","No"
"0x863a95f3e00aa1ee977c49b962109ab99a750aa0","1.01401175179512","No"
"0x35b0d0917f069e149927ce9e329235ab010c0be0","1","No"
"0x5814b08a1772f1321243a575c8a0556b954d4212","0.437508777681446","No"
"0xe800bb7a66d4016620a830994f07c62f6cfeeed9","1","No"
"0x23c7e6a6922ed3be1a3778f27ea28edca1f4fd7e","1","No"
"0xa5746479659b505fa115bf0fe24d521bd305dff0","1","No"
"0xff19eb896c58f8f337a393e6d8fe96397c04e5ce","0.0001","No"
"0xd9ba394013bf9e718060a34d782ba54d5dd1b445","10","No"
"0xbda60f05ef24f2c16f19c3c412d592ddafb8f304","0.0002","No"
"0x1de9bd91104eb1d7a1994a1c93c05495fe473732","117.554155649826","No"
"0x4a4ef9cf3fcc745b5e053b34c1d7dc788d601636","1","No"
"0xe90ca49f51af7cb8b82374453527a69ceecf6ae7","97.7727355680715","No"
"0x8cd6fe02ee30da756efc1e8fe07d5ae4047b19b7","16.164874997018","No"
"0x87a5542bfd30a745b1057409037ca55fd3aee023","33.9014412039862","No"
"0xf2dbd4f043d3dc2b519ee05cdbff1c3d42aa2212","60","No"
"0x7b0ae0419ca7c0f5d3670ad8a8d6f1c63e48dff0","1.75297945103972","No"
"0x2200d708456f7f390e2ba602d50da9b2e9111a02","20.9573664795555","No"
"0xd9cc048e4f62c542c1fb0ccab4cbc195dc2e0770","1.0567562195492","No"
"0xbcfa8e047e9c58951f0aff1a16e86d975b7b4f69","15.1202840035802","No"
"0x17b3e926265d83bc75902b129e8a882a9319bbb5","1","No"
"0xff8bb1af24ac7e2313d1e60ce7db85afc25f7182","1","No"
"0x5536fac092445f69bf8545b5289fd896e8499ac0","1","No"
"0xab74915c0bc4f69fd5d67af167bf56b9b3f38018","1","No"
"0x5bee9441d936bd184a6ad145fb82472a163630c0","14.8816079912908","No"
"0xacaf38189de7f125a09e7aa42afc81a7c5558de5","0.145546791388192","No"
"0x2f31727107fff065c4627e21840e7aa634a7cf63","408.658326056394","No"
"0xe4423bd6a31ede56e508275d7a0536d52a269680","15.1280144222573","No"
"0x762c7edfa354cfda4fc8df91aeb477b87f6e3858","40.3391869360264","No"
"0x68b0ce4c0f25746faf3ce617c93a24b7fcc83608","14.5826535415823","No"
"0xce96c75b5b2252efb6d22770c7d7a3567c4c30f1","100","No"
"0x9306971b31367c9b23a7880511872eeedb45178e","150.490524669779","No"
"0x9c45daabfefe355e6ed3c1377f00036df0bb229e","23.5812701361607","No"
"0xe1afe03b662218ccee663be6fd5c4fdc33ebfd58","24.6846690232868","No"
"0x4f3cb0595dced021c56416aac50355b3e9a69ee9","0.00103","No"
"0xa8c551a4e1aa8bdfa2f697938c8fd75780d30f92","0.001141","No"
"0x57e94d042cd851c594e702a67e1c5659ef8e8425","0.001","No"
"0xb46a20ea7557f45d546bed11a4fd68111394d229","0.00104","No"
"0xc95c7666936c90d61ce6024828727c5c6abbdd9d","13.1370476616076","No"
"0xd1434a41fcd3d3778f23c04fd033f20a2d5d2fad","0.00101","No"
"0x1e7b6c48c422d71cb9a13ddbf859d194b7d780f0","0.00104","No"
"0x47567e48fb2e8701ef242fe44a978d7d76961ee7","0.00105","No"
"0x7c63ba556fac3baae21820365afa95f2bf1d2880","28.6155815801372","No"
"0xe0fe399acd98efae065dad4b70773a4d0bb54aec","0.00106","No"
"0x2720c59ec77de3c95bc96f7331094e6d2c424d54","5","No"
"0xbac6e42740537c129909ec1c6694c1bd19022c94","5","No"
"0x59ccb5850d615bdb350f4e7a9b7d6aafbf312e20","5","No"
